# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.577        0.000       53.633      815.855
       0.578        0.000       53.633      815.855
       0.578        0.000       53.633      815.855
       0.579        0.000       53.633      815.855
       0.579        0.000       53.633      815.855
       0.580        0.000       53.633      815.855
       0.580      114.800       53.633      815.855
       0.589        0.000       53.633      815.855
       0.590        0.000       53.633      815.855
       0.590        0.000       53.633      815.855
       0.591        0.000       53.633      815.855
       0.591        0.000       53.633      815.855
       0.592        0.000       53.633      815.855
       0.592        0.000       53.633      815.855
       0.593        0.000       53.633      815.855
       0.594        0.000       53.633      815.855
       0.594        0.000       53.633      815.855
       0.595        0.000       53.633      815.855
       0.595        0.000       53.633      815.855
       0.596        0.000       53.633      815.855
       0.596        0.000       53.633      815.855
       0.597        0.000       53.633      815.855
       0.597        0.000       53.633      815.855
       0.598        0.000       53.633      815.855
       0.598        0.000       53.633      815.855
       0.599        0.000       53.633      815.855
       0.599        0.000       53.633      815.855
       0.600     1932.600       53.633      815.855
       0.600        0.000       53.633      815.855
       0.609        0.000       53.633      815.855
       0.610        0.000       53.633      815.855
       0.610        0.000       53.633      815.855
       0.621      190.500       53.633      815.855
       0.621        0.000       53.633      815.855
       0.622        0.000       53.633      815.855
       0.622        0.000       53.633      815.855
       0.623        0.000       53.633      815.855
       0.623        0.000       53.633      815.855
       0.624        0.000       53.633      815.855
       0.624       98.400       53.633      815.855
       0.635        0.000       53.633      815.855
       0.635        0.000       53.633      815.855
       0.636        0.000       53.633      815.855
       0.636        0.000       53.633      815.855
       0.637     1771.700       53.633      815.855
       0.637        0.000       53.633      815.855
       0.638        0.000       53.633      815.855
       0.638        0.000       53.633      815.855
       0.639        0.000       53.633      815.855
       0.639        0.000       53.633      815.855
       0.640        0.000       53.633      815.855
       0.649      115.200       53.633      815.855
       0.649        0.000       53.633      815.855
       0.650        0.000       53.633      815.855
       0.650        0.000       53.633      815.855
       0.651        0.000       53.633      815.855
       0.651        0.000       53.633      815.855
       0.652        0.000       53.633      815.855
       0.653        0.000       53.633      815.855
       0.653        0.000       53.633      815.855
       0.654        0.000       53.633      815.855
       0.654        0.000       53.633      815.855
       0.655        0.000       53.633      815.855
       0.655        0.000       53.633      815.855
       0.656        0.000       53.633      815.855
       0.656      115.900       53.633      815.855
       0.665        0.000       53.633      815.855
       0.666        0.000       53.633      815.855
       0.666        0.000       53.633      815.855
       0.667        0.000       53.633      815.855
       0.667        0.000       53.633      815.855
       0.668        0.000       53.633      815.855
       0.668        0.000       53.633      815.855
       0.669        0.000       53.633      815.855
       0.670        0.000       53.633      815.855
       0.670        0.000       53.633      815.855
       0.671        0.000       53.633      815.855
       0.671        0.000       53.633      815.855
       0.672        0.000       53.633      815.855
       0.672        0.000       53.633      815.855
       0.673        0.000       53.633      815.855
       0.674        0.000       53.633      815.855
       0.674        0.000       53.633      815.855
       0.675        0.000       53.633      815.855
       0.675        0.000       53.633      815.855
       0.676        0.000       53.633      815.855
       0.676      173.100       53.633      815.855
       0.682        0.000       53.633      815.855
       0.684        0.000       53.633      815.855
       0.689      213.800       53.633      815.855
       0.689        0.000       53.633      815.855
       0.690        0.000       53.633      815.855
       0.690        0.000       53.633      815.855
       0.691        0.000       53.633      815.855
       0.691        0.000       53.633      815.855
       0.692        0.000       53.633      815.855
       0.692        0.000       53.633      815.855
       0.693        0.000       53.633      815.855
       0.694        0.000       53.633      815.855
       0.694        0.000       53.633      815.855
       0.695     1758.000       53.633      815.855
       0.695        0.000       53.633      815.855
       0.696        0.000       53.633      815.855
       0.696        0.000       53.633      815.855
       0.697        0.000       53.633      815.855
       0.697        0.000       53.633      815.855
       0.698        0.000       53.633      815.855
       0.698        0.000       53.633      815.855
       0.699        0.000       53.633      815.855
       0.700        0.000       53.633      815.855
       0.700      115.800       53.633      815.855
       0.709        0.000       53.633      815.855
       0.709        0.000       53.633      815.855
       0.710        0.000       53.633      815.855
       0.710      162.100       53.633      815.855
       0.729        0.000       53.633      815.855
       0.729        0.000       53.633      815.855
       0.730        0.000       53.633      815.855
       0.731        0.000       53.633      815.855
       0.731        0.000       53.633      815.855
       0.732        0.000       53.633      815.855
