# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.609        0.000       51.414      864.160
       0.609        0.000       51.414      864.160
       0.610        0.000       51.414      864.160
       0.611        0.000       51.414      864.160
       0.612        0.000       51.414      864.160
       0.613     1171.900       51.414      864.160
       0.614        0.000       51.414      864.160
       0.614      127.300       51.414      864.160
       0.622        0.000       51.414      864.160
       0.623        0.000       51.414      864.160
       0.624        0.000       51.414      864.160
       0.625      232.900       51.414      864.160
       0.638        0.000       51.414      864.160
       0.639        0.000       51.414      864.160
       0.639        0.000       51.414      864.160
       0.640        0.000       51.414      864.160
       0.641      953.900       51.414      864.160
       0.642        0.000       51.414      864.160
       0.643        0.000       51.414      864.160
       0.644        0.000       51.414      864.160
       0.645        0.000       51.414      864.160
       0.645        0.000       51.414      864.160
       0.646        0.000       51.414      864.160
       0.647        0.000       51.414      864.160
       0.648        0.000       51.414      864.160
       0.649        0.000       51.414      864.160
       0.650        0.000       51.414      864.160
       0.650        0.000       51.414      864.160
       0.651        0.000       51.414      864.160
       0.652     1118.600       51.414      864.160
       0.653        0.000       51.414      864.160
       0.654        0.000       51.414      864.160
       0.655        0.000       51.414      864.160
       0.656        0.000       51.414      864.160
       0.657        0.000       51.414      864.160
       0.658        0.000       51.414      864.160
       0.658        0.000       51.414      864.160
       0.659        0.000       51.414      864.160
       0.660        0.000       51.414      864.160
       0.661     1103.000       51.414      864.160
       0.662        0.000       51.414      864.160
       0.663        0.000       51.414      864.160
       0.663        0.000       51.414      864.160
       0.664        0.000       51.414      864.160
       0.665        0.000       51.414      864.160
       0.666        0.000       51.414      864.160
       0.667        0.000       51.414      864.160
       0.668        0.000       51.414      864.160
       0.668        0.000       51.414      864.160
       0.669        0.000       51.414      864.160
       0.670        0.000       51.414      864.160
       0.671     1221.800       51.414      864.160
       0.672        0.000       51.414      864.160
       0.673        0.000       51.414      864.160
       0.673        0.000       51.414      864.160
       0.674        0.000       51.414      864.160
       0.675        0.000       51.414      864.160
       0.676        0.000       51.414      864.160
       0.677        0.000       51.414      864.160
       0.678        0.000       51.414      864.160
       0.679        0.000       51.414      864.160
       0.679        0.000       51.414      864.160
       0.680        0.000       51.414      864.160
       0.681     1163.400       51.414      864.160
       0.682        0.000       51.414      864.160
       0.683        0.000       51.414      864.160
       0.684        0.000       51.414      864.160
       0.684        0.000       51.414      864.160
       0.685        0.000       51.414      864.160
       0.686        0.000       51.414      864.160
       0.687        0.000       51.414      864.160
       0.688        0.000       51.414      864.160
       0.689        0.000       51.414      864.160
       0.690        0.000       51.414      864.160
       0.690        0.000       51.414      864.160
       0.691        0.000       51.414      864.160
       0.692        0.000       51.414      864.160
       0.693      953.700       51.414      864.160
       0.694        0.000       51.414      864.160
       0.695        0.000       51.414      864.160
       0.696        0.000       51.414      864.160
       0.696        0.000       51.414      864.160
       0.697        0.000       51.414      864.160
       0.698        0.000       51.414      864.160
       0.699        0.000       51.414      864.160
       0.700        0.000       51.414      864.160
       0.701     1110.600       51.414      864.160
       0.702        0.000       51.414      864.160
       0.702        0.000       51.414      864.160
       0.703        0.000       51.414      864.160
       0.704        0.000       51.414      864.160
