# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.330        0.000       56.660      736.824
       0.331        0.000       56.660      736.824
       0.340      230.300       56.660      736.824
       0.340        0.000       56.660      736.824
       0.341        0.000       56.660      736.824
       0.341        0.000       56.660      736.824
       0.342        0.000       56.660      736.824
       0.342        0.000       56.660      736.824
       0.343        0.000       56.660      736.824
       0.344        0.000       56.660      736.824
       0.344        0.000       56.660      736.824
       0.345        0.000       56.660      736.824
       0.345        0.000       56.660      736.824
       0.346        0.000       56.660      736.824
       0.347        0.000       56.660      736.824
       0.347      221.400       56.660      736.824
       0.356        0.000       56.660      736.824
       0.357     1755.900       56.660      736.824
       0.357        0.000       56.660      736.824
       0.358        0.000       56.660      736.824
       0.358        0.000       56.660      736.824
       0.359        0.000       56.660      736.824
       0.360        0.000       56.660      736.824
       0.360        0.000       56.660      736.824
       0.361        0.000       56.660      736.824
       0.361        0.000       56.660      736.824
       0.362        0.000       56.660      736.824
       0.362        0.000       56.660      736.824
       0.363        0.000       56.660      736.824
       0.364        0.000       56.660      736.824
       0.364        0.000       56.660      736.824
       0.365        0.000       56.660      736.824
       0.365        0.000       56.660      736.824
       0.366        0.000       56.660      736.824
       0.367        0.000       56.660      736.824
       0.367      220.500       56.660      736.824
       0.376        0.000       56.660      736.824
       0.377        0.000       56.660      736.824
       0.378        0.000       56.660      736.824
       0.378        0.000       56.660      736.824
       0.379     1775.500       56.660      736.824
       0.380        0.000       56.660      736.824
       0.380        0.000       56.660      736.824
       0.381        0.000       56.660      736.824
       0.382        0.000       56.660      736.824
       0.383        0.000       56.660      736.824
       0.383      165.500       56.660      736.824
       0.389        0.000       56.660      736.824
       0.390        0.000       56.660      736.824
       0.390        0.000       56.660      736.824
       0.391      209.900       56.660      736.824
       0.396        0.000       56.660      736.824
       0.397        0.000       56.660      736.824
       0.398        0.000       56.660      736.824
       0.398        0.000       56.660      736.824
       0.399        0.000       56.660      736.824
       0.400        0.000       56.660      736.824
       0.400        0.000       56.660      736.824
       0.401        0.000       56.660      736.824
       0.401        0.000       56.660      736.824
       0.402     1808.900       56.660      736.824
       0.402      145.000       56.660      736.824
       0.416        0.000       56.660      736.824
       0.417        0.000       56.660      736.824
       0.417     1891.000       56.660      736.824
       0.418        0.000       56.660      736.824
       0.418        0.000       56.660      736.824
       0.419        0.000       56.660      736.824
       0.419        0.000       56.660      736.824
       0.420        0.000       56.660      736.824
       0.421        0.000       56.660      736.824
       0.421        0.000       56.660      736.824
       0.422        0.000       56.660      736.824
       0.422        0.000       56.660      736.824
       0.423        0.000       56.660      736.824
       0.423      231.000       56.660      736.824
       0.432        0.000       56.660      736.824
       0.432        0.000       56.660      736.824
       0.433        0.000       56.660      736.824
       0.433        0.000       56.660      736.824
       0.434        0.000       56.660      736.824
       0.434        0.000       56.660      736.824
       0.435        0.000       56.660      736.824
       0.436        0.000       56.660      736.824
       0.436        0.000       56.660      736.824
       0.437        0.000       56.660      736.824
       0.438        0.000       56.660      736.824
       0.438        0.000       56.660      736.824
       0.439        0.000       56.660      736.824
       0.439      267.200       56.660      736.824
       0.447      189.900       56.660      736.824
       0.452        0.000       56.660      736.824
       0.452        0.000       56.660      736.824
       0.453        0.000       56.660      736.824
       0.454        0.000       56.660      736.824
       0.454        0.000       56.660      736.824
       0.455        0.000       56.660      736.824
       0.455      231.000       56.660      736.824
       0.464        0.000       56.660      736.824
       0.465        0.000       56.660      736.824
       0.465        0.000       56.660      736.824
       0.466        0.000       56.660      736.824
       0.467        0.000       56.660      736.824
       0.467      230.900       56.660      736.824
       0.476        0.000       56.660      736.824
       0.477        0.000       56.660      736.824
       0.477        0.000       56.660      736.824
       0.478        0.000       56.660      736.824
       0.479        0.000       56.660      736.824
       0.479        0.000       56.660      736.824
       0.480        0.000       56.660      736.824
       0.480        0.000       56.660      736.824
       0.481        0.000       56.660      736.824
       0.482        0.000       56.660      736.824
       0.482        0.000       56.660      736.824
       0.483        0.000       56.660      736.824
       0.483      230.300       56.660      736.824
       0.492        0.000       56.660      736.824
       0.493        0.000       56.660      736.824
       0.494        0.000       56.660      736.824
       0.495        0.000       56.660      736.824
       0.495     1665.000       56.660      736.824
       0.496        0.000       56.660      736.824
       0.496        0.000       56.660      736.824
       0.497        0.000       56.660      736.824
       0.498        0.000       56.660      736.824
       0.498        0.000       56.660      736.824
       0.499      199.100       56.660      736.824
       0.519        0.000       56.660      736.824
       0.520        0.000       56.660      736.824
       0.520        0.000       56.660      736.824
       0.521        0.000       56.660      736.824
       0.521        0.000       56.660      736.824
       0.522        0.000       56.660      736.824
       0.523        0.000       56.660      736.824
       0.523      214.900       56.660      736.824
       0.528        0.000       56.660      736.824
       0.528        0.000       56.660      736.824
       0.529        0.000       56.660      736.824
       0.529        0.000       56.660      736.824
       0.530        0.000       56.660      736.824
       0.531        0.000       56.660      736.824
       0.531        0.000       56.660      736.824
       0.532        0.000       56.660      736.824
       0.532        0.000       56.660      736.824
       0.533        0.000       56.660      736.824
       0.533        0.000       56.660      736.824
       0.534        0.000       56.660      736.824
       0.534        0.000       56.660      736.824
       0.535        0.000       56.660      736.824
       0.535      234.600       56.660      736.824
       0.548        0.000       56.660      736.824
       0.549        0.000       56.660      736.824
       0.549        0.000       56.660      736.824
       0.550        0.000       56.660      736.824
       0.550        0.000       56.660      736.824
       0.551        0.000       56.660      736.824
       0.551     1791.800       56.660      736.824
       0.552        0.000       56.660      736.824
       0.552        0.000       56.660      736.824
       0.553        0.000       56.660      736.824
       0.554        0.000       56.660      736.824
       0.554        0.000       56.660      736.824
       0.555        0.000       56.660      736.824
       0.555      178.100       56.660      736.824
       0.572        0.000       56.660      736.824
       0.573        0.000       56.660      736.824
       0.573        0.000       56.660      736.824
       0.574        0.000       56.660      736.824
       0.574        0.000       56.660      736.824
       0.575        0.000       56.660      736.824
       0.575     1649.900       56.660      736.824
       0.576        0.000       56.660      736.824
       0.577        0.000       56.660      736.824
       0.577        0.000       56.660      736.824
       0.578        0.000       56.660      736.824
       0.579        0.000       56.660      736.824
       0.579        0.000       56.660      736.824
       0.580        0.000       56.660      736.824
       0.580        0.000       56.660      736.824
       0.581        0.000       56.660      736.824
       0.581        0.000       56.660      736.824
       0.582        0.000       56.660      736.824
       0.583        0.000       56.660      736.824
       0.583      237.000       56.660      736.824
       0.596        0.000       56.660      736.824
       0.596        0.000       56.660      736.824
       0.597        0.000       56.660      736.824
       0.598        0.000       56.660      736.824
       0.598        0.000       56.660      736.824
       0.599        0.000       56.660      736.824
       0.600        0.000       56.660      736.824
       0.600        0.000       56.660      736.824
       0.601        0.000       56.660      736.824
       0.601        0.000       56.660      736.824
       0.602        0.000       56.660      736.824
       0.624      225.800       56.660      736.824
       0.625        0.000       56.660      736.824
       0.625        0.000       56.660      736.824
       0.626        0.000       56.660      736.824
       0.626        0.000       56.660      736.824
       0.627        0.000       56.660      736.824
       0.628        0.000       56.660      736.824
