# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.536        0.000       51.172      464.086
       0.537        0.000       51.172      464.086
       0.538        0.000       51.172      464.086
       0.540        0.000       51.172      464.086
       0.541      804.600       51.172      464.086
       0.542        0.000       51.172      464.086
       0.543        0.000       51.172      464.086
       0.544        0.000       51.172      464.086
       0.545        0.000       51.172      464.086
       0.546        0.000       51.172      464.086
       0.547        0.000       51.172      464.086
       0.548      873.700       51.172      464.086
       0.550        0.000       51.172      464.086
       0.551        0.000       51.172      464.086
       0.552        0.000       51.172      464.086
       0.553        0.000       51.172      464.086
       0.555        0.000       51.172      464.086
       0.556        0.000       51.172      464.086
       0.557        0.000       51.172      464.086
       0.558        0.000       51.172      464.086
       0.559        0.000       51.172      464.086
       0.561      716.000       51.172      464.086
       0.562        0.000       51.172      464.086
       0.563        0.000       51.172      464.086
       0.564        0.000       51.172      464.086
       0.565        0.000       51.172      464.086
       0.566        0.000       51.172      464.086
       0.568      935.900       51.172      464.086
       0.569        0.000       51.172      464.086
       0.570        0.000       51.172      464.086
       0.571        0.000       51.172      464.086
       0.572        0.000       51.172      464.086
       0.573        0.000       51.172      464.086
       0.575        0.000       51.172      464.086
       0.576        0.000       51.172      464.086
       0.577        0.000       51.172      464.086
       0.578      923.900       51.172      464.086
       0.579        0.000       51.172      464.086
       0.580        0.000       51.172      464.086
       0.582        0.000       51.172      464.086
       0.583        0.000       51.172      464.086
       0.584        0.000       51.172      464.086
       0.585        0.000       51.172      464.086
       0.586        0.000       51.172      464.086
       0.588        0.000       51.172      464.086
       0.589      869.600       51.172      464.086
       0.590        0.000       51.172      464.086
       0.591        0.000       51.172      464.086
       0.592        0.000       51.172      464.086
       0.593        0.000       51.172      464.086
       0.594        0.000       51.172      464.086
       0.596        0.000       51.172      464.086
       0.597        0.000       51.172      464.086
       0.598        0.000       51.172      464.086
       0.599        0.000       51.172      464.086
       0.600      811.100       51.172      464.086
       0.602        0.000       51.172      464.086
       0.603        0.000       51.172      464.086
       0.604        0.000       51.172      464.086
       0.605        0.000       51.172      464.086
       0.606        0.000       51.172      464.086
       0.607        0.000       51.172      464.086
       0.608      751.900       51.172      464.086
       0.610        0.000       51.172      464.086
       0.611        0.000       51.172      464.086
       0.612        0.000       51.172      464.086
       0.614        0.000       51.172      464.086
       0.615        0.000       51.172      464.086
       0.616        0.000       51.172      464.086
       0.617        0.000       51.172      464.086
       0.618        0.000       51.172      464.086
       0.620        0.000       51.172      464.086
       0.621      789.600       51.172      464.086
       0.622        0.000       51.172      464.086
       0.623        0.000       51.172      464.086
       0.624        0.000       51.172      464.086
       0.626        0.000       51.172      464.086
       0.627        0.000       51.172      464.086
       0.628        0.000       51.172      464.086
       0.629      891.700       51.172      464.086
       0.630        0.000       51.172      464.086
       0.632        0.000       51.172      464.086
       0.634        0.000       51.172      464.086
       0.635        0.000       51.172      464.086
       0.636        0.000       51.172      464.086
       0.637        0.000       51.172      464.086
       0.638        0.000       51.172      464.086
       0.639        0.000       51.172      464.086
       0.641      818.900       51.172      464.086
       0.642        0.000       51.172      464.086
       0.643        0.000       51.172      464.086
       0.644        0.000       51.172      464.086
       0.645        0.000       51.172      464.086
       0.646        0.000       51.172      464.086
       0.648        0.000       51.172      464.086
       0.649      903.400       51.172      464.086
       0.650        0.000       51.172      464.086
       0.651        0.000       51.172      464.086
       0.652        0.000       51.172      464.086
       0.653        0.000       51.172      464.086
       0.654        0.000       51.172      464.086
       0.656        0.000       51.172      464.086
       0.657        0.000       51.172      464.086
       0.658        0.000       51.172      464.086
       0.659        0.000       51.172      464.086
       0.660      618.300       51.172      464.086
       0.662        0.000       51.172      464.086
       0.663        0.000       51.172      464.086
       0.664        0.000       51.172      464.086
       0.665        0.000       51.172      464.086
       0.666        0.000       51.172      464.086
       0.668        0.000       51.172      464.086
       0.669      828.800       51.172      464.086
       0.670        0.000       51.172      464.086
       0.671        0.000       51.172      464.086
       0.672        0.000       51.172      464.086
       0.673        0.000       51.172      464.086
       0.674        0.000       51.172      464.086
       0.676        0.000       51.172      464.086
       0.677        0.000       51.172      464.086
       0.678      857.600       51.172      464.086
       0.679        0.000       51.172      464.086
       0.680        0.000       51.172      464.086
       0.682        0.000       51.172      464.086
       0.683        0.000       51.172      464.086
       0.684        0.000       51.172      464.086
       0.685        0.000       51.172      464.086
       0.686        0.000       51.172      464.086
       0.688        0.000       51.172      464.086
       0.689        0.000       51.172      464.086
       0.690        0.000       51.172      464.086
       0.691      857.100       51.172      464.086
       0.692        0.000       51.172      464.086
       0.693        0.000       51.172      464.086
       0.695        0.000       51.172      464.086
       0.696        0.000       51.172      464.086
       0.697        0.000       51.172      464.086
       0.698        0.000       51.172      464.086
       0.699        0.000       51.172      464.086
       0.700      811.200       51.172      464.086
       0.702        0.000       51.172      464.086
       0.703        0.000       51.172      464.086
       0.704        0.000       51.172      464.086
       0.705        0.000       51.172      464.086
       0.706        0.000       51.172      464.086
       0.707        0.000       51.172      464.086
       0.709      896.000       51.172      464.086
       0.710        0.000       51.172      464.086
       0.711        0.000       51.172      464.086
       0.712        0.000       51.172      464.086
       0.713        0.000       51.172      464.086
       0.715        0.000       51.172      464.086
       0.716        0.000       51.172      464.086
       0.717        0.000       51.172      464.086
       0.718        0.000       51.172      464.086
       0.719        0.000       51.172      464.086
